business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
U001,0200769623,WAL-MAR ,2020-05-08 00:00:12.604359328,2020.0,1930817873.0,2020-04-23,2020-05-08,2020-04-23,NAH4,13110.2,0-15
U001,0200769623,WAL-MAR foundation,2020-04-26 00:00:12.510073613,2020.0,1930777104.0,2020-04-11,2020-04-26,2020-04-11,NAH4,8885.57,0-15
U001,0200230690,DECA llc,2020-05-24 00:00:08.782482172,2020.0,1930856445.0,2020-05-04,2020-05-24,2020-05-01,NAM4,139.32,0-15
U001,200769623,WAL-MAR corporation,2020-05-23 00:00:12.698645043,2020.0,1930876356.0,2020-05-08,2020-05-23,2020-05-08,NAH4,3814.5,0-15
U001,0200792293,UNIFIE llc,2020-04-15 00:00:12.655893720,2020.0,1930727459.0,2020-03-31,2020-04-15,2020-03-31,NAA8,23176.27,0-15
CA02,0140105785,SHOPPE llc,2020-05-02 00:00:07.886643662,2020.0,2960630106.0,2020-04-20,2020-05-02,2020-04-22,CA10,76626.382,0-15
U001,0200777735,NASH  in,2020-04-28 00:00:12.510073613,2020.0,1930782660.0,2020-04-13,2020-04-28,2020-04-13,NAA8,39173.6,0-15
U001,0200759878,SA llc,2020-03-24 00:00:14.835523349,2020.0,1930624631.0,2020-03-09,2020-03-24,2020-03-09,NAH4,12668.17,0-15
U001,0200786288,FAMILY associates,2020-03-21 00:00:12.926687371,2020.0,1930606779.0,2020-03-06,2020-03-21,2020-03-06,NAC6,14144.42,0-15
U001,200769623,WAL-MAR associates,2020-04-23 00:00:12.698645043,2020.0,1930756697.0,2020-04-08,2020-04-23,2020-04-08,NAH4,1898.9,0-15
U001,0200769623,WAL-MAR associates,2020-05-17 00:00:12.662454566,2020.0,1930846947.0,2020-05-02,2020-05-17,2020-05-02,NAH4,661.11,0-15
U001,0200794332,COST foundation,2020-05-15 00:00:12.655893720,2020.0,1930833641.0,2020-04-30,2020-05-15,2020-04-30,NAAX,8793.09,0-15
U001,0200739534,OK us,2020-03-21 00:00:15.106317000,2020.0,1930617232.0,2020-03-06,2020-03-21,2020-03-06,NAA8,94948.05,16-30
U001,0200769623,WAL-MAR corp,2020-04-15 00:00:12.510073613,2020.0,1930726419.0,2020-03-31,2020-04-15,2020-03-31,NAH4,47119.77,0-15
U001,0200762301,C&S WH foundation,2020-04-04 00:00:14.925417529,2020.0,1930674561.0,2020-03-20,2020-04-04,2020-03-20,NAC6,69416.35,0-15
U001,200726979,BJ'S  us,2020-04-06 00:00:14.984623879,2020.0,1930685176.0,2020-03-22,2020-04-06,2020-03-22,NAA8,277.96,0-15
U001,0200705742,DOT ,2020-05-06 00:00:14.984623879,2020.0,1930809330.0,2020-04-21,2020-05-06,2020-04-21,NAA8,10423.94,0-15
U001,0200696090,UNITE corporation,2020-04-04 00:00:14.925417529,2020.0,1930655653.0,2020-03-20,2020-04-04,2020-03-20,NAA8,2581.43,0-15
U001,0200769623,WAL-MAR llc,2020-03-18 00:00:12.662454566,2020.0,1930586289.0,2020-03-03,2020-03-18,2020-03-03,NAH4,1799.96,0-15
U001,0200736337,SYSCO F in,2020-03-19 00:00:15.007639752,2020.0,1930592748.0,2020-03-04,2020-03-19,2020-03-04,NAA8,4799.38,16-30
U001,0200769623,WAL-MAR foundation,2020-04-07 00:00:12.659174143,2020.0,1930686595.0,2020-03-23,2020-04-07,2020-03-23,NAH4,19429.21,0-15
U001,0200749782,KROG corporation,2020-05-03 00:00:14.925417529,2020.0,1930798163.0,2020-04-18,2020-05-03,2020-04-18,NAA8,68333.08,0-15
U001,0100031704,DELHAIZE in,2020-05-04 00:00:34.551900161,2020.0,1930802093.0,2020-04-19,2020-05-04,2020-04-19,NAA8,97373.51,31-45
U001,0200769623,WAL-MAR ,2020-03-14 00:00:12.510073613,2020.0,1930571448.0,2020-02-28,2020-03-14,2020-02-28,NAH4,19168.18,0-15
U001,0200735528,ASSOCIA trust,2020-05-16 00:00:15.007639752,2020.0,1930844383.0,2020-05-01,2020-05-16,2020-05-01,NAA8,58720.49,16-30
CA02,0140104423,METRO  in,2020-03-31 00:00:07.796749482,2020.0,2960622333.0,2020-03-19,2020-03-31,2020-03-21,CA10,102170.46699999999,0-15
U001,0200337148,COAS associates,2020-05-12 00:00:07.741934668,2020.0,1930831047.0,2020-04-27,2020-05-12,2020-04-27,NAA8,494.02,0-15
U001,0200762301,C&S WH co,2020-04-09 00:00:14.835523349,2020.0,1930690681.0,2020-03-25,2020-04-09,2020-03-25,NAC6,23708.9,0-15
U001,0200148860,DOLLA llc,2020-03-31 00:00:07.741934668,2020.0,1930653369.0,2020-03-16,2020-03-31,2020-03-16,NAA8,14113.11,0-15
U001,0200769623,WAL-MAR corp,2020-04-09 00:00:12.510073613,2020.0,1930698720.0,2020-03-25,2020-04-09,2020-03-25,NAH4,26444.7,0-15
U001,0200230690,DECA co,2020-05-09 00:00:07.741934668,2020.0,1930807941.0,2020-04-21,2020-05-09,2020-04-16,NAM4,1091.28,0-15
U001,0200769623,WAL-MAR us,2020-04-27 00:00:12.510073613,2020.0,1930778471.0,2020-04-12,2020-04-27,2020-04-12,NAH4,6558.61,0-15
U001,0200769623,WAL-MAR us,2020-04-01 00:00:12.599967794,2020.0,1930661833.0,2020-03-17,2020-04-01,2020-03-17,NAH4,4474.85,0-15
U001,0200230690,DECA us,2020-05-24 00:00:08.782482172,2020.0,1930857763.0,2020-05-05,2020-05-24,2020-05-01,NAM4,457.92,0-15
U001,0200078795,H T H systems,2020-05-16 00:00:08.782482172,2020.0,1930843956.0,2020-05-01,2020-05-16,2020-05-01,NAA8,37206.31,0-15
CA02,140106421,EBER corporation,2020-04-05 00:00:07.462233724,2020.0,2960623921.0,2020-03-25,2020-04-05,2020-03-26,CA10,50.651999999999994,0-15
U001,0200769623,WAL-MAR systems,2020-03-24 00:00:12.510073613,2020.0,1930617553.0,2020-03-09,2020-03-24,2020-03-09,NAH4,74089.36,0-15
U001,0200769623,WAL-MAR trust,2020-03-26 00:00:12.510073613,2020.0,1930632795.0,2020-03-11,2020-03-26,2020-03-11,NAH4,12372.44,0-15
U001,0200762301,C&S WH in,2020-05-22 00:00:15.106317000,2020.0,1930874929.0,2020-05-07,2020-05-22,2020-05-07,NAC6,88815.23,16-30
U001,0200707822,PUBLI in,2020-04-24 00:00:14.835523349,2020.0,1930768760.0,2020-04-09,2020-04-24,2020-04-09,NAA8,95636.42,0-15
U001,100031704,DELHAIZE trust,2020-05-20 00:00:35.420331263,2020.0,1930857967.0,2020-05-05,2020-05-20,2020-05-05,NAA8,35697.74,31-45
U001,0200794332,COST in,2020-04-21 00:00:12.926687371,2020.0,1930739808.0,2020-04-06,2020-04-21,2020-04-06,NAAX,24923.31,0-15
U001,0200799367,MCL corp,2020-05-04 00:00:12.745787900,2020.0,1930800514.0,2020-04-19,2020-05-04,2020-04-19,NAA8,50836.24,0-15
U013,0140103400,FOST us,2020-05-05 00:00:09.010524500,2020.0,1991841851.0,2020-04-05,2020-05-05,2020-04-05,NAVE,5386.87,0-15
U001,0200592182,DECA llc,2020-05-24 00:00:15.007639752,2020.0,1930893234.0,2020-05-12,2020-05-24,2020-05-01,NAM4,1054.58,16-30
U001,0200706844,WINC co,2020-04-15 00:00:14.835523349,2020.0,1930732361.0,2020-03-31,2020-04-15,2020-03-31,NAA8,63729.82,0-15
U001,0200148860,DOLLA in,2020-04-08 00:00:07.836220382,2020.0,1930690249.0,2020-03-24,2020-04-08,2020-03-24,NAA8,21323.21,0-15
U001,0200769623,WAL-MAR associates,2020-04-04 00:00:12.599967794,2020.0,1930675623.0,2020-03-20,2020-04-04,2020-03-20,NAH4,4747.92,0-15
U001,0200865666,RESTAU corporation,2020-04-01 00:00:12.745787900,2020.0,1930645458.0,2020-03-12,2020-04-01,2020-03-12,NAD1,1855.02,0-15
U001,0200706844,WINC co,2020-04-09 00:00:14.835523349,2020.0,1930687961.0,2020-03-25,2020-04-09,2020-03-25,NAA8,13786.05,0-15
U001,0200794332,COST in,2020-04-25 00:00:12.655893720,2020.0,1930759343.0,2020-04-10,2020-04-25,2020-04-10,NAAX,78994.21,0-15
U001,0200719526,SHARP S systems,2020-04-22 00:00:15.106317000,2020.0,1930733748.0,2020-04-07,2020-04-22,2020-04-07,NAA8,3879.0,16-30
U001,0200705742,DOT co,2020-06-06 00:00:15.156740281,2020.0,1930730986.0,2020-04-02,2020-06-06,2020-04-02,NAGD,325.22,16-30
U001,0200726979,BJ'S  foundation,2020-04-09 00:00:14.835523349,2020.0,1930705736.0,2020-03-25,2020-04-09,2020-03-25,NAA8,805.33,0-15
U001,200744019,TARG llc,2020-04-06 00:00:14.984623879,2020.0,1930685503.0,2020-03-22,2020-04-06,2020-03-22,NAA8,33365.96,0-15
U001,0200704045,RA corp,2020-04-26 00:00:14.835523349,2020.0,1930778205.0,2020-04-11,2020-04-26,2020-04-11,NAA8,37311.84,0-15
CA02,0140105686,SYSC systems,2020-03-27 00:00:07.796749482,2020.0,2960619781.0,2020-03-13,2020-03-27,2020-03-17,CA10,3336.2,0-15
U001,0200794332,COST corp,2020-04-18 00:00:12.808274672,2020.0,1930737025.0,2020-04-03,2020-04-18,2020-04-03,NAAX,16105.04,0-15
U001,0200762301,C&S WH systems,2020-03-28 00:00:14.835523349,2020.0,1930646525.0,2020-03-13,2020-03-28,2020-03-13,NAC6,21979.01,0-15
U001,0200726979,BJ'S  co,2020-03-23 00:00:15.024094778,2020.0,1930620241.0,2020-03-08,2020-03-23,2020-03-08,NAA8,373.4,16-30
U001,0200424504,M  corp,2020-05-15 00:00:07.741934668,2020.0,1930828851.0,2020-04-28,2020-05-15,2020-05-15,NACH,5516.12,0-15
U001,0200794332,COST systems,2020-04-08 00:00:12.750179434,2020.0,1930685511.0,2020-03-24,2020-04-08,2020-03-24,NAAX,12891.05,0-15
U001,0100031704,DELHAIZE llc,2020-03-16 00:00:35.380860363,2020.0,1930583252.0,2020-03-01,2020-03-16,2020-03-01,NAA8,68739.31,31-45
U001,0200786288,FAMILY associates,2020-05-13 00:00:12.655893720,2020.0,1930831186.0,2020-04-28,2020-05-13,2020-04-28,NAA8,15469.23,0-15
U001,0200769623,WAL-MAR corp,2020-05-03 00:00:12.599967794,2020.0,1930798758.0,2020-04-18,2020-05-03,2020-04-18,NAH4,4088.45,0-15
U001,0100054867,CTI A in,2020-03-20 00:00:35.420331263,2020.0,1930604112.0,2020-03-05,2020-03-20,2020-03-05,NAA8,95316.21,31-45
U001,0200769623,WAL-MAR associates,2020-04-25 00:00:12.510073613,2020.0,1930763838.0,2020-04-10,2020-04-25,2020-04-10,NAH4,5776.34,0-15
U001,0200707822,PUBLI associates,2020-03-31 00:00:14.835523349,2020.0,1930655506.0,2020-03-16,2020-03-31,2020-03-16,NAA8,119363.52,0-15
U001,0200793513,KROGER corp,2020-04-29 00:00:12.655893720,2020.0,1930784318.0,2020-04-14,2020-04-29,2020-04-14,NAA8,56500.55,0-15
U001,0200353024,DECA corporation,2020-04-08 00:00:07.836220382,2020.0,1930690524.0,2020-03-24,2020-04-08,2020-03-16,NAM4,432.84,0-15
U001,0200744019,TARG corp,2020-04-24 00:00:14.835523349,2020.0,1930766696.0,2020-04-09,2020-04-24,2020-04-09,NAA8,5493.29,0-15
U001,0200769623,WAL-MAR co,2020-04-19 00:00:12.662454566,2020.0,1930745674.0,2020-04-04,2020-04-19,2020-04-04,NAH4,15664.03,0-15
U001,0200744019,TARG in,2020-04-09 00:00:14.835523349,2020.0,1930692040.0,2020-03-25,2020-04-09,2020-03-25,NAA8,6463.67,0-15
U001,0200772670,ASSOCIAT trust,2020-04-20 00:00:12.780867265,2020.0,1930749673.0,2020-04-05,2020-04-20,2020-04-05,NAU5,40654.88,0-15
U001,0100004536,BAS ,2020-04-16 00:00:35.380860363,2020.0,1930729724.0,2020-04-01,2020-04-16,2020-04-01,NAA8,42975.18,31-45
CA02,0140104423,METRO  corp,2020-04-03 00:00:07.886643662,2020.0,2960623189.0,2020-03-23,2020-04-03,2020-03-24,CA10,36973.943999999996,0-15
U001,0200331749,SYSC llc,2020-05-18 00:00:07.741934668,2020.0,1930832688.0,2020-04-28,2020-05-18,2020-04-28,NAD1,5613.04,0-15
U001,0200772670,ASSOCIAT us,2020-04-26 00:00:12.510073613,2020.0,1930777459.0,2020-04-11,2020-04-26,2020-04-11,NAU5,876.21,0-15
U001,0100000272,WR us,2020-04-13 00:00:34.571635611,2020.0,1930559932.0,2020-03-29,2020-04-13,2020-03-29,NAA8,28704.0,31-45
U001,0200769623,WAL-MAR systems,2020-04-29 00:00:12.510073613,2020.0,1930780099.0,2020-04-14,2020-04-29,2020-04-14,NAH4,57616.85,0-15
U001,0200779051,AFFILI corp,2020-05-06 00:00:12.659174143,2020.0,1930812735.0,2020-04-21,2020-05-06,2020-04-21,NAA8,18978.44,0-15
U001,0200769623,WAL-MAR systems,2020-03-21 00:00:12.780867265,2020.0,1930611985.0,2020-03-06,2020-03-21,2020-03-06,NAH4,12219.74,0-15
U001,0200705742,DOT co,2020-05-22 00:00:15.106317000,2020.0,1930862314.0,2020-05-07,2020-05-22,2020-05-07,NAA8,27825.24,16-30
U001,0200776463,KROGE llc,2020-05-02 00:00:12.599967794,2020.0,1930799209.0,2020-04-17,2020-05-02,2020-04-17,NAA8,43778.66,0-15
U001,0200707822,PUBLI in,2020-05-02 00:00:14.925417529,2020.0,1930799533.0,2020-04-17,2020-05-02,2020-04-17,NAA8,86278.96,0-15
U001,0200779051,AFFILI ,2020-03-27 00:00:12.510073613,2020.0,1930629888.0,2020-03-12,2020-03-27,2020-03-12,NAA8,11760.0,0-15
U001,0200790107,ROU trust,2020-03-25 00:00:12.655893720,2020.0,1930636909.0,2020-03-10,2020-03-25,2020-03-10,NAC6,126377.11,0-15
U001,0200744019,TARG associates,2020-04-22 00:00:15.106317000,2020.0,1930756835.0,2020-04-07,2020-04-22,2020-04-07,NAA8,82568.88,16-30
U001,0200769623,WAL-MAR corp,2020-05-13 00:00:12.510073613,2020.0,1930837441.0,2020-04-28,2020-05-13,2020-04-28,NAH4,18890.65,0-15
U001,0200014556,ALBER ,2020-05-03 00:00:07.831828847,2020.0,1930797292.0,2020-04-18,2020-05-03,2020-04-18,NAA8,14635.56,0-15
U001,0200759878,SA us,2020-04-14 00:00:14.835523349,2020.0,1930717791.0,2020-03-30,2020-04-14,2020-03-30,NAH4,94586.39,0-15
U001,0200020431,DEC ,2020-05-24 00:00:08.782482172,2020.0,1930860038.0,2020-05-05,2020-05-24,2020-05-01,NAM4,12679.94,0-15
U001,0200769623,WAL-MAR foundation,2020-05-16 00:00:12.662454566,2020.0,1930842357.0,2020-05-01,2020-05-16,2020-05-01,NAH4,2169.37,0-15
CA02,0140104423,METRO  us,2020-05-01 00:00:07.886643662,2020.0,2960628872.0,2020-04-19,2020-05-01,2020-04-21,CA10,109566.60399999999,0-15
U013,140103278,COS associates,2020-05-16 00:00:07.741934668,2020.0,1991841217.0,2020-03-17,2020-05-16,2020-03-17,NAUZ,12479.16,0-15
U001,0200769623,WAL-MAR systems,2020-05-23 00:00:12.698645043,2020.0,1930862991.0,2020-05-08,2020-05-23,2020-05-08,NAH4,21490.18,0-15
U001,0200762301,C&S WH foundation,2020-05-14 00:00:14.835523349,2020.0,1930627433.0,2020-03-10,2020-05-14,2020-03-10,NAGD,53348.86,0-15
U001,0200769623,WAL-MAR corp,2020-04-25 00:00:12.510073613,2020.0,1930769651.0,2020-04-10,2020-04-25,2020-04-10,NAH4,52738.86,0-15
U001,0200152991,JET trust,2020-03-23 00:00:08.782482172,2020.0,1930594977.0,2020-03-03,2020-03-23,2020-03-03,NAD1,5030.58,0-15
U001,0200769623,WAL-MAR associates,2020-04-29 00:00:12.510073613,2020.0,1930780306.0,2020-04-14,2020-04-29,2020-04-14,NAH4,41483.49,0-15
U001,0200769623,WAL-MAR us,2020-04-20 00:00:12.780867265,2020.0,1930754142.0,2020-04-05,2020-04-20,2020-04-05,NAH4,9143.25,0-15
U001,0200712187,SPAR ,2020-04-16 00:00:15.007639752,2020.0,1930730144.0,2020-04-01,2020-04-16,2020-04-01,NAA8,52848.04,16-30
U001,0200785971,SYSCO  corp,2020-04-24 00:00:12.655893720,2020.0,1930687609.0,2020-03-23,2020-04-24,2020-03-23,NA32,19403.93,0-15
U001,0200726979,BJ'S  systems,2020-04-24 00:00:14.835523349,2020.0,1930779563.0,2020-04-09,2020-04-24,2020-04-09,NAA8,125.15,0-15
CA02,140105686,SYSC corp,2020-05-08 00:00:07.891035197,2020.0,2960629366.0,2020-04-19,2020-05-08,2020-04-28,CA10,1507.632,0-15
U001,CCU013,KRAFT F foundation,2020-03-18 00:00:34.571635611,2020.0,1930665717.0,2020-03-18,2020-03-18,2020-03-18,NAX2,17222.8,31-45
U001,0200772670,ASSOCIAT co,2020-04-01 00:00:12.599967794,2020.0,1930664526.0,2020-03-17,2020-04-01,2020-03-17,NAU5,67562.6,0-15
U001,200148860,DOLLA ,2020-05-23 00:00:08.779201748,2020.0,1930877751.0,2020-05-08,2020-05-23,2020-05-08,NAA8,79956.07,0-15
U001,0200769623,WAL-MAR ,2020-04-09 00:00:12.510073613,2020.0,1930700913.0,2020-03-25,2020-04-09,2020-03-25,NAH4,943.12,0-15
U001,0200769623,WAL-MAR co,2020-04-16 00:00:12.662454566,2020.0,1930729624.0,2020-04-01,2020-04-16,2020-04-01,NAH4,41825.1,0-15
CA02,0140104225,SAVE-ON- corp,2020-04-19 00:00:08.645445135,2020.0,2960627702.0,2020-04-08,2020-04-19,2020-04-09,CA10,79596.412,0-15
U001,0200762301,C&S WH foundation,2020-05-17 00:00:15.007639752,2020.0,1930845031.0,2020-05-02,2020-05-17,2020-05-02,NAC6,20556.48,16-30
U001,0200704045,RA in,2020-04-01 00:00:14.925417529,2020.0,1930666011.0,2020-03-17,2020-04-01,2020-03-17,NAA8,3704.53,0-15
U001,0200769623,WAL-MAR foundation,2020-05-13 00:00:12.510073613,2020.0,1930828058.0,2020-04-28,2020-05-13,2020-04-28,NAH4,623.68,0-15
U001,0200772670,ASSOCIAT foundation,2020-03-20 00:00:12.780867265,2020.0,1930606260.0,2020-03-05,2020-03-20,2020-03-05,NAU5,21219.62,0-15
U001,0200769623,WAL-MAR trust,2020-03-15 00:00:12.510073613,2020.0,1930577237.0,2020-02-29,2020-03-15,2020-02-29,NAH4,16238.75,0-15
U001,0200762301,C&S WH corp,2020-04-25 00:00:14.835523349,2020.0,1930772809.0,2020-04-10,2020-04-25,2020-04-10,NAC6,53536.41,0-15
U001,0200769623,WAL-MAR llc,2020-03-25 00:00:12.510073613,2020.0,1930624876.0,2020-03-10,2020-03-25,2020-03-10,NAH4,27884.11,0-15
U001,0200769623,WAL-MAR corp,2020-04-13 00:00:12.510073613,2020.0,1930715593.0,2020-03-29,2020-04-13,2020-03-29,NAH4,17494.47,0-15
U001,0200769623,WAL-MAR llc,2020-03-29 00:00:12.510073613,2020.0,1930648325.0,2020-03-14,2020-03-29,2020-03-14,NAH4,40010.53,0-15
U001,0200762301,C&S WH ,2020-03-25 00:00:14.835523349,2020.0,1930623801.0,2020-03-10,2020-03-25,2020-03-10,NAC6,3620.35,0-15
U001,0200759878,SA ,2020-04-23 00:00:15.024094778,2020.0,1930756202.0,2020-04-08,2020-04-23,2020-04-08,NAH4,32284.08,16-30
U001,0200769623,WAL-MAR ,2020-04-08 00:00:12.604359328,2020.0,1930683484.0,2020-03-24,2020-04-08,2020-03-24,NAH4,59274.41,0-15
U001,0200769623,WAL-MAR llc,2020-05-15 00:00:12.510073613,2020.0,1930842508.0,2020-04-30,2020-05-15,2020-04-30,NAH4,47175.61,0-15
U001,0200769623,WAL-MAR foundation,2020-04-21 00:00:12.780867265,2020.0,1930752523.0,2020-04-06,2020-04-21,2020-04-06,NAH4,426.66,0-15
U001,0200799367,MCL corp,2020-04-10 00:00:12.655893720,2020.0,1930671534.0,2020-03-26,2020-04-10,2020-03-26,NAA8,15706.34,0-15
U001,0200744019,TARG corporation,2020-04-11 00:00:14.835523349,2020.0,1930710026.0,2020-03-27,2020-04-11,2020-03-27,NAA8,18095.02,0-15
U001,0200721222,GO co,2020-04-25 00:00:14.835523349,2020.0,1930772555.0,2020-04-10,2020-04-25,2020-04-10,NAA8,70880.61,0-15
U001,0200772595,SAFEW llc,2020-05-12 00:00:12.510073613,2020.0,1930830140.0,2020-04-27,2020-05-12,2020-04-27,NAA8,12391.06,0-15
CA02,0140104423,METRO  ,2020-05-10 00:00:07.796749482,2020.0,2960630754.0,2020-04-30,2020-05-10,2020-04-30,CA10,53846.289,0-15
U001,0200769623,WAL-MAR associates,2020-04-22 00:00:12.780867265,2020.0,1930758060.0,2020-04-07,2020-04-22,2020-04-07,NAH4,42676.37,0-15
U001,0200794332,COST us,2020-05-19 00:00:12.808274672,2020.0,1930854622.0,2020-05-04,2020-05-19,2020-05-04,NAAX,85587.57,0-15
U001,0200759878,SA associates,2020-04-18 00:00:15.007639752,2020.0,1930735249.0,2020-04-03,2020-04-18,2020-04-03,NAH4,40698.08,16-30
U001,0200759878,SA ,2020-05-02 00:00:14.925417529,2020.0,1930794256.0,2020-04-17,2020-05-02,2020-04-17,NAH4,23941.68,0-15
U001,0200769623,WAL-MAR associates,2020-03-26 00:00:12.510073613,2020.0,1930636729.0,2020-03-11,2020-03-26,2020-03-11,NAH4,8152.17,0-15
U001,0200793568,SUPE corporation,2020-03-18 00:00:12.808274672,2020.0,1930589354.0,2020-03-03,2020-03-18,2020-03-03,NAA8,320.76,0-15
U001,0200769623,WAL-MAR in,2020-03-18 00:00:12.662454566,2020.0,1930593782.0,2020-03-03,2020-03-18,2020-03-03,NAH4,35163.65,0-15
U001,0200726979,BJ'S  associates,2020-05-04 00:00:14.925417529,2020.0,1930801002.0,2020-04-19,2020-05-04,2020-04-19,NAA8,253.84,0-15
U001,0200769623,WAL-MAR co,2020-03-19 00:00:12.662454566,2020.0,1930593457.0,2020-03-04,2020-03-19,2020-03-04,NAH4,72536.55,0-15
U001,0200117492,PE systems,2020-03-29 00:00:07.741934668,2020.0,1930636781.0,2020-03-14,2020-03-29,2020-03-14,NAA8,45276.49,0-15
U001,0200020431,DEC associates,2020-04-11 00:00:08.782482172,2020.0,1930764973.0,2020-04-09,2020-04-11,2020-04-01,NAM2,10609.58,0-15
CA02,0140105686,SYSC llc,2020-04-05 00:00:07.945850012,2020.0,2960620692.0,2020-03-17,2020-04-05,2020-03-26,CA10,33269.229,0-15
U001,0200777735,NASH  us,2020-05-14 00:00:12.510073613,2020.0,1930838142.0,2020-04-29,2020-05-14,2020-04-29,NAA8,107951.18,0-15
U001,0200760666,KEHE  trust,2020-04-25 00:00:14.835523349,2020.0,1930760408.0,2020-04-10,2020-04-25,2020-04-10,NAA8,7518.42,0-15
U001,0200769623,WAL-MAR ,2020-04-11 00:00:12.510073613,2020.0,1930696246.0,2020-03-27,2020-04-11,2020-03-27,NAH4,37008.86,0-15
U001,0200759878,SA foundation,2020-05-05 00:00:14.984623879,2020.0,1930669938.0,2020-03-21,2020-05-05,2020-03-21,NAWP,108073.57,0-15
U001,0200769623,WAL-MAR llc,2020-03-23 00:00:12.698645043,2020.0,1930620811.0,2020-03-08,2020-03-23,2020-03-08,NAH4,67122.68,0-15
U001,0200779051,AFFILI trust,2020-04-14 00:00:12.510073613,2020.0,1930714682.0,2020-03-30,2020-04-14,2020-03-30,NAA8,22093.74,0-15
U001,0100030014,BASIX  in,2020-05-18 00:00:34.571635611,2020.0,1930833854.0,2020-04-28,2020-05-18,2020-04-28,NAD1,79959.0,31-45
U001,0200769623,WAL-MAR corp,2020-04-11 00:00:12.026457327,2020.0,1930707355.0,2020-03-27,2020-04-11,2020-03-27,NAH4,30.64,0-15
CA02,0140106408,WAL-M ,2020-04-07 00:00:07.945850012,2020.0,2960625214.0,2020-03-28,2020-04-07,2020-03-28,CA10,54769.070999999996,0-15
U001,0200769623,WAL-MAR llc,2020-03-28 00:00:12.510073613,2020.0,1930646972.0,2020-03-13,2020-03-28,2020-03-13,NAH4,31359.71,0-15
U001,0200752302,KROGER llc,2020-03-13 00:00:14.835523349,2020.0,1930577900.0,2020-02-27,2020-03-13,2020-02-27,NAA8,2646.76,0-15
U001,0200707822,PUBLI co,2020-04-25 00:00:14.835523349,2020.0,1930768636.0,2020-04-10,2020-04-25,2020-04-10,NAA8,86382.62,0-15
U001,0200974851,RESTA corp,2020-04-22 00:00:12.808274672,2020.0,1930733281.0,2020-04-02,2020-04-22,2020-04-02,NAD1,3358.02,0-15
U001,0200794332,COST corp,2020-04-14 00:00:12.655893720,2020.0,1930716514.0,2020-03-30,2020-04-14,2020-03-30,NAAX,51407.61,0-15
U001,0200723794,MID MO corp,2020-04-10 00:00:14.835523349,2020.0,1930705122.0,2020-03-26,2020-04-10,2020-03-26,NAA8,114182.24,0-15
U001,0200762301,C&S WH corp,2020-04-28 00:00:14.835523349,2020.0,1930778685.0,2020-04-13,2020-04-28,2020-04-13,NAC6,8397.91,0-15
U001,0200790107,ROU foundation,2020-03-24 00:00:12.655893720,2020.0,1930629926.0,2020-03-09,2020-03-24,2020-03-09,NAC6,27018.99,0-15
U001,0200794332,COST associates,2020-03-20 00:00:12.926687371,2020.0,1930593629.0,2020-03-05,2020-03-20,2020-03-05,NAAX,4393.11,0-15
CA02,0140104423,METRO  systems,2020-04-03 00:00:07.886643662,2020.0,2960622470.0,2020-03-21,2020-04-03,2020-03-24,CA10,199915.30999999997,0-15
U001,0200726979,BJ'S  co,2020-05-09 00:00:14.835523349,2020.0,1930821957.0,2020-04-24,2020-05-09,2020-04-24,NAA8,1109.91,0-15
U001,0200707822,PUBLI trust,2020-03-21 00:00:15.106317000,2020.0,1930587795.0,2020-03-06,2020-03-21,2020-03-06,NAA8,8876.65,16-30
U001,0200769623,WAL-MAR foundation,2020-03-24 00:00:12.510073613,2020.0,1930620399.0,2020-03-09,2020-03-24,2020-03-09,NAH4,10854.47,0-15
U001,0200769623,WAL-MAR co,2020-04-07 00:00:12.659174143,2020.0,1930687060.0,2020-03-23,2020-04-07,2020-03-23,NAH4,31058.19,0-15
U001,0200769623,WAL-MAR co,2020-03-20 00:00:12.780867265,2020.0,1930596140.0,2020-03-05,2020-03-20,2020-03-05,NAH4,13793.48,0-15
U001,0200762301,C&S WH foundation,2020-03-17 00:00:15.007639752,2020.0,1930584564.0,2020-03-02,2020-03-17,2020-03-02,NAC6,6220.37,16-30
U001,0200803720,DEC in,2020-04-08 00:00:12.750179434,2020.0,1930700102.0,2020-03-25,2020-04-08,2020-03-16,NAM4,529.92,0-15
U001,200782001,GORDO associates,2020-05-09 00:00:12.510073613,2020.0,1930819109.0,2020-04-24,2020-05-09,2020-04-24,NAA8,26231.26,0-15
U001,0200769623,WAL-MAR corp,2020-03-26 00:00:12.510073613,2020.0,1930611745.0,2020-03-11,2020-03-26,2020-03-11,NAH4,15346.5,0-15
U001,0200792734,MDV/ in,2020-03-31 00:00:12.655893720,2020.0,1930654372.0,2020-03-16,2020-03-31,2020-03-16,NAA8,50760.38,0-15
U001,0200793568,SUPE ,2020-04-08 00:00:12.750179434,2020.0,1930692500.0,2020-03-24,2020-04-08,2020-03-24,NAA8,9709.05,0-15
